[2026-03-24T04:54:08.954Z] Server started/reloaded
[2026-03-24T04:55:43.451Z] Server started/reloaded
[2026-03-26T07:14:37.526Z] [REQUEST] GET /api/admin/resident-entries
[2026-03-26T07:14:38.433Z] [REQUEST] GET /api/notifications/user/fe8ec845-42c0-456e-b4a4-5b4320ea92e3
[2026-03-26T07:14:38.435Z] [REQUEST] GET /api/residents
[2026-03-26T07:14:38.440Z] [REQUEST] GET /api/residents
[2026-03-26T07:14:38.444Z] [REQUEST] GET /api/notifications/user/fe8ec845-42c0-456e-b4a4-5b4320ea92e3
[2026-03-26T07:14:55.270Z] [REQUEST] POST /api/security-staff
[2026-03-26T07:15:01.846Z] [REQUEST] GET /api/admin/resident-entries
[2026-03-26T07:15:01.849Z] [REQUEST] GET /api/admin/resident-entries
[2026-03-26T07:15:01.855Z] [REQUEST] GET /api/health
[2026-03-26T07:15:01.858Z] [REQUEST] GET /api/health
[2026-03-26T07:15:01.859Z] [REQUEST] GET /api/visitors/stats
[2026-03-26T07:15:01.863Z] [REQUEST] GET /api/visitors/stats
[2026-03-26T07:15:01.865Z] [REQUEST] GET /api/complaints
[2026-03-26T07:15:01.869Z] [REQUEST] GET /api/complaints
[2026-03-26T07:15:01.870Z] [REQUEST] GET /api/service-requests
[2026-03-26T07:15:01.875Z] [REQUEST] GET /api/service-requests
[2026-03-26T07:15:01.877Z] [REQUEST] GET /api/announcements/stats
[2026-03-26T07:15:01.883Z] [REQUEST] GET /api/notifications/user/fe8ec845-42c0-456e-b4a4-5b4320ea92e3
[2026-03-26T07:15:01.886Z] [REQUEST] GET /api/announcements/stats
[2026-03-26T07:15:01.893Z] [REQUEST] GET /api/notifications/user/fe8ec845-42c0-456e-b4a4-5b4320ea92e3
[2026-03-26T07:15:01.895Z] [REQUEST] GET /api/health
[2026-03-26T07:15:01.898Z] [REQUEST] GET /api/visitors
[2026-03-26T07:15:01.903Z] [REQUEST] GET /api/health
[2026-03-26T07:15:01.904Z] [REQUEST] GET /api/admin/security-shifts
[2026-03-26T07:15:01.906Z] [REQUEST] GET /api/visitors
[2026-03-26T07:15:01.932Z] [REQUEST] GET /api/admin/security-shifts
[2026-03-26T07:15:01.936Z] [REQUEST] POST /api/ai/generate
[2026-03-26T07:15:01.940Z] [REQUEST] POST /api/ai/generate
[2026-03-26T07:15:07.414Z] [REQUEST] GET /api/health
[2026-03-26T07:15:07.416Z] [REQUEST] GET /api/health
[2026-03-26T07:15:07.418Z] [REQUEST] GET /api/health
[2026-03-26T07:15:07.423Z] [REQUEST] GET /api/visitors
[2026-03-26T07:15:07.424Z] [REQUEST] GET /api/visitors/stats
[2026-03-26T07:15:07.426Z] [REQUEST] GET /api/security/visitor-analytics
[2026-03-26T07:15:09.890Z] [REQUEST] GET /api/security-shifts/guard/bfe06ef1-56ef-4f32-99e2-a9e1be598822
[2026-03-26T07:15:09.893Z] [REQUEST] GET /api/security-shifts/guard/bfe06ef1-56ef-4f32-99e2-a9e1be598822
[2026-03-26T07:15:09.906Z] [REQUEST] GET /api/emergency-alerts/active
[2026-03-26T07:15:09.910Z] [REQUEST] GET /api/emergency-alerts/active
[2026-03-26T07:15:09.912Z] [REQUEST] GET /api/passes/activity
[2026-03-26T07:15:09.916Z] [REQUEST] GET /api/passes/activity
[2026-03-26T07:15:14.494Z] [REQUEST] GET /api/security-shifts/bfe06ef1-56ef-4f32-99e2-a9e1be598822
[2026-03-26T07:15:14.497Z] [REQUEST] GET /api/security-shifts/bfe06ef1-56ef-4f32-99e2-a9e1be598822
[2026-03-26T07:15:14.512Z] [REQUEST] GET /api/emergency-requests/guard/bfe06ef1-56ef-4f32-99e2-a9e1be598822
[2026-03-26T07:15:14.516Z] [REQUEST] GET /api/emergency-requests/guard/bfe06ef1-56ef-4f32-99e2-a9e1be598822
[2026-03-26T07:15:18.040Z] [REQUEST] GET /api/admin/resident-entries
[2026-03-26T07:15:18.046Z] [REQUEST] GET /api/health
[2026-03-26T07:15:18.049Z] [REQUEST] GET /api/visitors/stats
[2026-03-26T07:15:18.055Z] [REQUEST] GET /api/complaints
[2026-03-26T07:15:18.062Z] [REQUEST] GET /api/service-requests
[2026-03-26T07:15:18.071Z] [REQUEST] GET /api/announcements/stats
[2026-03-26T07:15:18.079Z] [REQUEST] GET /api/notifications/user/fe8ec845-42c0-456e-b4a4-5b4320ea92e3
[2026-03-26T07:15:18.090Z] [REQUEST] GET /api/health
[2026-03-26T07:15:18.093Z] [REQUEST] GET /api/visitors
[2026-03-26T07:15:18.100Z] [REQUEST] GET /api/admin/security-shifts
[2026-03-26T07:15:18.119Z] [REQUEST] POST /api/ai/generate
[2026-03-26T07:15:18.128Z] [REQUEST] POST /api/ai/generate
[2026-03-26T07:15:21.270Z] [REQUEST] GET /api/security-staff
[2026-03-26T07:15:21.276Z] [REQUEST] GET /api/admin/security-shifts
[2026-03-26T07:15:21.461Z] [REQUEST] GET /api/security-staff
[2026-03-26T07:15:21.465Z] [REQUEST] GET /api/admin/security-shifts
[2026-03-26T07:15:23.952Z] [REQUEST] GET /api/security-shifts/bfe06ef1-56ef-4f32-99e2-a9e1be598822
[2026-03-26T07:15:23.954Z] [REQUEST] GET /api/emergency-requests/guard/bfe06ef1-56ef-4f32-99e2-a9e1be598822
[2026-03-26T07:15:23.955Z] [REQUEST] GET /api/health
[2026-03-26T07:15:23.966Z] [REQUEST] GET /api/visitors
[2026-03-26T07:15:23.968Z] [REQUEST] GET /api/health
[2026-03-26T07:15:23.973Z] [REQUEST] GET /api/health
[2026-03-26T07:15:23.980Z] [REQUEST] GET /api/visitors/stats
[2026-03-26T07:15:23.981Z] [REQUEST] GET /api/emergency-requests/guard/bfe06ef1-56ef-4f32-99e2-a9e1be598822
[2026-03-26T07:15:23.983Z] [REQUEST] GET /api/security/visitor-analytics
[2026-03-26T07:16:05.318Z] [REQUEST] GET /api/security-shifts/bfe06ef1-56ef-4f32-99e2-a9e1be598822
[2026-03-26T07:16:05.320Z] [REQUEST] GET /api/emergency-requests/guard/bfe06ef1-56ef-4f32-99e2-a9e1be598822
[2026-03-26T07:16:05.321Z] [REQUEST] GET /api/health
[2026-03-26T07:16:05.324Z] [REQUEST] GET /api/health
[2026-03-26T07:16:05.325Z] [REQUEST] GET /api/visitors
[2026-03-26T07:16:05.327Z] [REQUEST] GET /api/health
[2026-03-26T07:16:05.329Z] [REQUEST] GET /api/visitors/stats
[2026-03-26T07:16:05.330Z] [REQUEST] GET /api/emergency-requests/guard/bfe06ef1-56ef-4f32-99e2-a9e1be598822
[2026-03-26T07:16:05.332Z] [REQUEST] GET /api/security/visitor-analytics
[2026-03-26T07:19:56.096Z] [REQUEST] GET /api/admin/resident-entries
[2026-03-26T07:19:56.101Z] [REQUEST] GET /api/admin/resident-entries
[2026-03-26T07:19:56.119Z] [REQUEST] GET /api/admin/resident-entries
[2026-03-26T07:19:56.123Z] [REQUEST] GET /api/health
[2026-03-26T07:19:56.126Z] [REQUEST] GET /api/health
[2026-03-26T07:19:56.135Z] [REQUEST] GET /api/visitors/stats
[2026-03-26T07:19:56.139Z] [REQUEST] GET /api/visitors/stats
[2026-03-26T07:19:56.147Z] [REQUEST] GET /api/health
[2026-03-26T07:19:56.181Z] [REQUEST] GET /api/visitors/stats
[2026-03-26T07:19:56.182Z] [REQUEST] GET /api/admin/resident-entries
[2026-03-26T07:19:56.210Z] [REQUEST] GET /api/complaints
[2026-03-26T07:19:56.223Z] [REQUEST] GET /api/complaints
[2026-03-26T07:19:56.225Z] [REQUEST] GET /api/admin/resident-entries
[2026-03-26T07:19:56.228Z] [REQUEST] GET /api/health
[2026-03-26T07:19:56.231Z] [REQUEST] GET /api/complaints
[2026-03-26T07:19:56.240Z] [REQUEST] GET /api/visitors/stats
[2026-03-26T07:19:56.245Z] [REQUEST] GET /api/service-requests
[2026-03-26T07:19:56.246Z] [REQUEST] GET /api/health
[2026-03-26T07:19:56.251Z] [REQUEST] GET /api/service-requests
[2026-03-26T07:19:56.253Z] [REQUEST] GET /api/visitors/stats
[2026-03-26T07:19:56.255Z] [REQUEST] GET /api/complaints
[2026-03-26T07:19:56.259Z] [REQUEST] GET /api/announcements/stats
[2026-03-26T07:19:56.262Z] [REQUEST] GET /api/service-requests
[2026-03-26T07:19:56.284Z] [REQUEST] GET /api/complaints
[2026-03-26T07:19:56.286Z] [REQUEST] GET /api/announcements/stats
[2026-03-26T07:19:56.289Z] [REQUEST] GET /api/service-requests
[2026-03-26T07:19:56.291Z] [REQUEST] GET /api/notifications/user/fe8ec845-42c0-456e-b4a4-5b4320ea92e3
[2026-03-26T07:19:56.297Z] [REQUEST] GET /api/announcements/stats
[2026-03-26T07:19:56.302Z] [REQUEST] GET /api/service-requests
[2026-03-26T07:19:56.304Z] [REQUEST] GET /api/announcements/stats
[2026-03-26T07:19:56.308Z] [REQUEST] GET /api/notifications/user/fe8ec845-42c0-456e-b4a4-5b4320ea92e3
[2026-03-26T07:19:56.310Z] [REQUEST] GET /api/health
[2026-03-26T07:19:56.314Z] [REQUEST] GET /api/visitors
[2026-03-26T07:19:56.316Z] [REQUEST] GET /api/announcements/stats
[2026-03-26T07:19:56.320Z] [REQUEST] GET /api/notifications/user/fe8ec845-42c0-456e-b4a4-5b4320ea92e3
[2026-03-26T07:19:56.322Z] [REQUEST] GET /api/health
[2026-03-26T07:19:56.323Z] [REQUEST] GET /api/admin/security-shifts
[2026-03-26T07:19:56.325Z] [REQUEST] GET /api/visitors
[2026-03-26T07:19:56.331Z] [REQUEST] GET /api/notifications/user/fe8ec845-42c0-456e-b4a4-5b4320ea92e3
[2026-03-26T07:19:56.337Z] [REQUEST] GET /api/notifications/user/fe8ec845-42c0-456e-b4a4-5b4320ea92e3
[2026-03-26T07:19:56.345Z] [REQUEST] GET /api/health
[2026-03-26T07:19:56.346Z] [REQUEST] GET /api/admin/security-shifts
[2026-03-26T07:19:56.348Z] [REQUEST] GET /api/health
[2026-03-26T07:19:56.350Z] [REQUEST] GET /api/visitors
[2026-03-26T07:19:56.353Z] [REQUEST] GET /api/health
[2026-03-26T07:19:56.354Z] [REQUEST] POST /api/ai/generate
[2026-03-26T07:19:56.357Z] [REQUEST] POST /api/ai/generate
[2026-03-26T07:19:56.363Z] [REQUEST] GET /api/visitors
[2026-03-26T07:19:56.368Z] [REQUEST] GET /api/admin/security-shifts
[2026-03-26T07:19:56.369Z] [REQUEST] GET /api/visitors
[2026-03-26T07:19:56.374Z] [REQUEST] GET /api/admin/security-shifts
[2026-03-26T07:19:56.384Z] [REQUEST] GET /api/admin/security-shifts
[2026-03-26T07:19:58.936Z] [REQUEST] GET /api/security-shifts/bfe06ef1-56ef-4f32-99e2-a9e1be598822
[2026-03-26T07:19:58.937Z] [REQUEST] GET /api/emergency-requests/guard/bfe06ef1-56ef-4f32-99e2-a9e1be598822
[2026-03-26T07:19:58.939Z] [REQUEST] GET /api/health
[2026-03-26T07:19:58.942Z] [REQUEST] GET /api/health
[2026-03-26T07:19:58.943Z] [REQUEST] GET /api/visitors
[2026-03-26T07:19:58.944Z] [REQUEST] GET /api/health
[2026-03-26T07:19:58.946Z] [REQUEST] GET /api/visitors/stats
[2026-03-26T07:19:58.949Z] [REQUEST] GET /api/emergency-requests/guard/bfe06ef1-56ef-4f32-99e2-a9e1be598822
[2026-03-26T07:19:58.951Z] [REQUEST] GET /api/security/visitor-analytics
[2026-03-26T07:20:00.611Z] [REQUEST] GET /api/security-shifts/guard/bfe06ef1-56ef-4f32-99e2-a9e1be598822
[2026-03-26T07:20:00.614Z] [REQUEST] GET /api/security-shifts/guard/bfe06ef1-56ef-4f32-99e2-a9e1be598822
[2026-03-26T07:20:00.616Z] [REQUEST] GET /api/emergency-alerts/active
[2026-03-26T07:20:00.620Z] [REQUEST] GET /api/emergency-alerts/active
[2026-03-26T07:20:00.621Z] [REQUEST] GET /api/passes/activity
[2026-03-26T07:20:00.651Z] [REQUEST] GET /api/passes/activity
[2026-03-26T07:20:07.223Z] [REQUEST] POST /api/face/match
[2026-03-26T07:20:10.403Z] [REQUEST] POST /api/face/match
[2026-03-26T07:20:13.612Z] [REQUEST] POST /api/face/match
[2026-03-26T07:20:16.825Z] [REQUEST] POST /api/face/match
[2026-03-26T07:20:20.039Z] [REQUEST] POST /api/face/match
[2026-03-26T07:20:23.255Z] [REQUEST] POST /api/face/match
[2026-03-26T07:20:26.466Z] [REQUEST] POST /api/face/match
[2026-03-26T07:20:29.690Z] [REQUEST] POST /api/face/match
[2026-03-26T07:20:31.952Z] [REQUEST] GET /api/admin/resident-entries
[2026-03-26T07:20:31.959Z] [REQUEST] GET /api/health
[2026-03-26T07:20:31.964Z] [REQUEST] GET /api/visitors/stats
[2026-03-26T07:20:31.968Z] [REQUEST] GET /api/complaints
[2026-03-26T07:20:31.972Z] [REQUEST] GET /api/service-requests
[2026-03-26T07:20:31.979Z] [REQUEST] GET /api/announcements/stats
[2026-03-26T07:20:31.984Z] [REQUEST] GET /api/notifications/user/fe8ec845-42c0-456e-b4a4-5b4320ea92e3
[2026-03-26T07:20:31.991Z] [REQUEST] GET /api/health
[2026-03-26T07:20:31.994Z] [REQUEST] GET /api/visitors
[2026-03-26T07:20:31.999Z] [REQUEST] GET /api/admin/security-shifts
[2026-03-26T07:20:32.017Z] [REQUEST] POST /api/ai/generate
[2026-03-26T07:20:32.021Z] [REQUEST] POST /api/ai/generate
[2026-03-26T07:20:37.144Z] [REQUEST] POST /api/face/match
[2026-03-26T07:20:40.142Z] [REQUEST] POST /api/face/match
[2026-03-26T07:20:48.151Z] [REQUEST] POST /api/face/match
[2026-03-26T07:20:51.150Z] [REQUEST] POST /api/face/match
[2026-03-26T07:20:59.139Z] [REQUEST] POST /api/face/match
[2026-03-26T07:21:02.141Z] [REQUEST] POST /api/face/match
[2026-03-26T07:21:06.568Z] [REQUEST] GET /api/admin/resident-entries
[2026-03-26T07:21:06.574Z] [REQUEST] GET /api/health
[2026-03-26T07:21:06.577Z] [REQUEST] GET /api/visitors/stats
[2026-03-26T07:21:06.582Z] [REQUEST] GET /api/complaints
[2026-03-26T07:21:06.587Z] [REQUEST] GET /api/service-requests
[2026-03-26T07:21:06.593Z] [REQUEST] GET /api/announcements/stats
[2026-03-26T07:21:06.599Z] [REQUEST] GET /api/notifications/user/fe8ec845-42c0-456e-b4a4-5b4320ea92e3
[2026-03-26T07:21:06.606Z] [REQUEST] GET /api/health
[2026-03-26T07:21:06.609Z] [REQUEST] GET /api/visitors
[2026-03-26T07:21:06.614Z] [REQUEST] GET /api/admin/security-shifts
[2026-03-26T07:21:06.632Z] [REQUEST] POST /api/ai/generate
[2026-03-26T07:21:06.636Z] [REQUEST] POST /api/ai/generate
[2026-03-26T07:21:10.153Z] [REQUEST] POST /api/face/match
[2026-03-26T07:21:13.151Z] [REQUEST] POST /api/face/match
[2026-03-26T07:21:21.138Z] [REQUEST] POST /api/face/match
[2026-03-26T07:21:26.146Z] [REQUEST] POST /api/face/match
[2026-03-26T07:21:29.139Z] [REQUEST] POST /api/face/match
[2026-03-26T07:21:37.139Z] [REQUEST] POST /api/face/match
[2026-03-26T07:21:42.151Z] [REQUEST] POST /api/face/match
[2026-03-26T07:21:43.037Z] [REQUEST] POST /api/face/register
[2026-03-26T07:21:46.136Z] [REQUEST] POST /api/face/match
[2026-03-26T07:21:47.707Z] [REQUEST] POST /api/face/register
[2026-03-26T07:21:50.150Z] [REQUEST] POST /api/face/match
[2026-03-26T07:21:54.153Z] [REQUEST] POST /api/face/match
[2026-03-26T07:21:58.142Z] [REQUEST] POST /api/face/match
[2026-03-26T07:22:33.153Z] [REQUEST] POST /api/face/match
[2026-03-26T07:22:36.147Z] [REQUEST] POST /api/face/match
[2026-03-26T07:22:44.153Z] [REQUEST] POST /api/face/match
[2026-03-26T07:22:52.145Z] [REQUEST] POST /api/face/match
[2026-03-26T07:22:55.149Z] [REQUEST] POST /api/face/match
[2026-03-26T07:23:03.139Z] [REQUEST] POST /api/face/match
[2026-03-26T07:23:06.137Z] [REQUEST] POST /api/face/match
[2026-03-26T07:23:13.143Z] [REQUEST] POST /api/face/match
[2026-03-26T07:23:17.149Z] [REQUEST] POST /api/face/match
[2026-03-26T07:23:21.144Z] [REQUEST] POST /api/face/match
[2026-03-26T07:23:25.137Z] [REQUEST] POST /api/face/match
[2026-03-26T07:23:29.143Z] [REQUEST] POST /api/face/match
[2026-03-26T07:23:33.152Z] [REQUEST] POST /api/face/match
[2026-03-26T07:23:41.149Z] [REQUEST] POST /api/face/match
[2026-03-26T07:23:44.145Z] [REQUEST] POST /api/face/match
[2026-03-26T07:23:52.148Z] [REQUEST] POST /api/face/match
[2026-03-26T07:23:55.137Z] [REQUEST] POST /api/face/match
[2026-03-26T07:24:03.142Z] [REQUEST] POST /api/face/match
[2026-03-26T07:24:17.149Z] [REQUEST] POST /api/face/match
[2026-03-26T07:24:20.142Z] [REQUEST] POST /api/face/match
[2026-03-26T07:24:28.149Z] [REQUEST] POST /api/face/match
[2026-03-26T07:24:31.136Z] [REQUEST] POST /api/face/match
[2026-03-26T07:24:39.147Z] [REQUEST] POST /api/face/match
[2026-03-26T07:24:42.142Z] [REQUEST] POST /api/face/match
[2026-03-26T07:24:50.147Z] [REQUEST] POST /api/face/match
[2026-03-26T07:25:04.151Z] [REQUEST] POST /api/face/match
[2026-03-26T07:25:07.139Z] [REQUEST] POST /api/face/match
[2026-03-26T07:25:15.140Z] [REQUEST] POST /api/face/match
[2026-03-26T07:25:18.142Z] [REQUEST] POST /api/face/match
[2026-03-26T07:25:26.147Z] [REQUEST] POST /api/face/match
[2026-03-26T07:25:29.142Z] [REQUEST] POST /api/face/match
[2026-03-26T07:26:04.150Z] [REQUEST] POST /api/face/match
[2026-03-26T07:26:07.153Z] [REQUEST] POST /api/face/match
[2026-03-26T07:26:15.138Z] [REQUEST] POST /api/face/match
[2026-03-26T07:26:18.143Z] [REQUEST] POST /api/face/match
[2026-03-26T07:26:26.149Z] [REQUEST] POST /api/face/match
[2026-03-26T07:26:29.150Z] [REQUEST] POST /api/face/match
[2026-03-26T07:26:43.150Z] [REQUEST] POST /api/face/match
[2026-03-26T07:26:57.139Z] [REQUEST] POST /api/face/match
[2026-03-26T07:27:00.139Z] [REQUEST] POST /api/face/match
[2026-03-26T07:27:08.143Z] [REQUEST] POST /api/face/match
[2026-03-26T07:27:11.144Z] [REQUEST] POST /api/face/match
[2026-03-26T07:27:19.152Z] [REQUEST] POST /api/face/match
[2026-03-26T07:27:22.148Z] [REQUEST] POST /api/face/match
[2026-03-26T07:27:33.150Z] [REQUEST] POST /api/face/match
[2026-03-26T07:27:41.145Z] [REQUEST] POST /api/face/match
[2026-03-26T07:27:44.151Z] [REQUEST] POST /api/face/match
[2026-03-26T07:27:52.140Z] [REQUEST] POST /api/face/match
[2026-03-26T07:27:55.139Z] [REQUEST] POST /api/face/match
[2026-03-26T07:28:03.145Z] [REQUEST] POST /api/face/match
[2026-03-26T07:28:06.144Z] [REQUEST] POST /api/face/match
[2026-03-26T07:28:14.140Z] [REQUEST] POST /api/face/match
[2026-03-26T07:28:17.137Z] [REQUEST] POST /api/face/match
[2026-03-26T07:28:25.151Z] [REQUEST] POST /api/face/match
[2026-03-26T07:28:39.144Z] [REQUEST] POST /api/face/match
[2026-03-26T07:28:39.781Z] [REQUEST] GET /api/health
[2026-03-26T07:28:39.784Z] [REQUEST] GET /api/health
[2026-03-26T07:28:39.786Z] [REQUEST] GET /api/health
[2026-03-26T07:28:39.787Z] [REQUEST] GET /api/visitors
[2026-03-26T07:28:39.790Z] [REQUEST] GET /api/visitors/stats
[2026-03-26T07:28:39.792Z] [REQUEST] GET /api/security/visitor-analytics
[2026-03-26T07:28:39.843Z] [REQUEST] POST /api/face/match
[2026-03-26T07:28:43.040Z] [REQUEST] POST /api/face/match
[2026-03-26T07:28:46.243Z] [REQUEST] POST /api/face/match
[2026-03-26T07:28:49.448Z] [REQUEST] POST /api/face/match
[2026-03-26T07:28:52.691Z] [REQUEST] POST /api/face/match
[2026-03-26T07:28:55.915Z] [REQUEST] POST /api/face/match
[2026-03-26T07:28:59.125Z] [REQUEST] POST /api/face/match
[2026-03-26T07:29:02.330Z] [REQUEST] POST /api/face/match
[2026-03-26T07:29:05.552Z] [REQUEST] POST /api/face/match
[2026-03-26T07:29:08.744Z] [REQUEST] POST /api/face/match
[2026-03-26T07:29:11.925Z] [REQUEST] POST /api/face/match
[2026-03-26T07:29:19.143Z] [REQUEST] POST /api/face/match
[2026-03-26T07:29:22.141Z] [REQUEST] POST /api/face/match
[2026-03-26T07:29:29.148Z] [REQUEST] POST /api/face/match
[2026-03-26T07:29:33.149Z] [REQUEST] POST /api/face/match
[2026-03-26T07:29:37.144Z] [REQUEST] POST /api/face/match
[2026-03-26T07:29:41.136Z] [REQUEST] POST /api/face/match
[2026-03-26T07:29:45.139Z] [REQUEST] POST /api/face/match
[2026-03-26T07:29:49.151Z] [REQUEST] POST /api/face/match
[2026-03-26T07:29:53.150Z] [REQUEST] POST /api/face/match
[2026-03-26T07:29:57.148Z] [REQUEST] POST /api/face/match
[2026-03-26T07:30:01.148Z] [REQUEST] POST /api/face/match
[2026-03-26T07:30:05.149Z] [REQUEST] POST /api/face/match
[2026-03-26T07:30:09.151Z] [REQUEST] POST /api/face/match
[2026-03-26T07:30:13.148Z] [REQUEST] POST /api/face/match
[2026-03-26T07:30:27.154Z] [REQUEST] POST /api/face/match
[2026-03-26T07:30:30.149Z] [REQUEST] POST /api/face/match
[2026-03-26T07:30:38.143Z] [REQUEST] POST /api/face/match
[2026-03-26T07:30:41.145Z] [REQUEST] POST /api/face/match
[2026-03-26T07:30:49.145Z] [REQUEST] POST /api/face/match
[2026-03-26T07:30:52.143Z] [REQUEST] POST /api/face/match
[2026-03-26T07:31:00.144Z] [REQUEST] POST /api/face/match
[2026-03-26T07:31:03.139Z] [REQUEST] POST /api/face/match
[2026-03-26T07:31:11.151Z] [REQUEST] POST /api/face/match
[2026-03-26T07:31:13.140Z] [REQUEST] POST /api/face/match
[2026-03-26T07:31:20.141Z] [REQUEST] POST /api/face/match
[2026-03-26T07:31:24.149Z] [REQUEST] POST /api/face/match
[2026-03-26T07:31:28.138Z] [REQUEST] POST /api/face/match
[2026-03-26T07:31:32.146Z] [REQUEST] POST /api/face/match
[2026-03-26T07:31:36.148Z] [REQUEST] POST /api/face/match
[2026-03-26T07:31:40.150Z] [REQUEST] POST /api/face/match
[2026-03-26T07:31:44.142Z] [REQUEST] POST /api/face/match
[2026-03-26T07:31:48.147Z] [REQUEST] POST /api/face/match
[2026-03-26T07:31:52.142Z] [REQUEST] POST /api/face/match
[2026-03-26T07:31:56.140Z] [REQUEST] POST /api/face/match
[2026-03-26T07:32:04.141Z] [REQUEST] POST /api/face/match
[2026-03-26T07:32:07.142Z] [REQUEST] POST /api/face/match
[2026-03-26T07:32:39.150Z] [REQUEST] POST /api/face/match
[2026-03-26T07:32:47.141Z] [REQUEST] POST /api/face/match
[2026-03-26T07:32:50.139Z] [REQUEST] POST /api/face/match
[2026-03-26T07:33:31.144Z] [REQUEST] POST /api/face/match
[2026-03-26T07:33:33.143Z] [REQUEST] POST /api/face/match
[2026-03-26T07:33:41.153Z] [REQUEST] POST /api/face/match
[2026-03-26T07:33:44.141Z] [REQUEST] POST /api/face/match
[2026-03-26T07:33:54.155Z] [REQUEST] POST /api/face/match
[2026-03-26T07:33:57.147Z] [REQUEST] POST /api/face/match
[2026-03-26T07:34:05.141Z] [REQUEST] POST /api/face/match
[2026-03-26T07:34:08.144Z] [REQUEST] POST /api/face/match
[2026-03-26T07:34:14.157Z] [REQUEST] GET /api/gate/all-staff
[2026-03-26T07:34:43.145Z] [REQUEST] POST /api/face/match
[2026-03-26T07:34:46.142Z] [REQUEST] POST /api/face/match
[2026-03-26T07:34:55.139Z] [REQUEST] POST /api/face/match
[2026-03-26T08:10:56.361Z] Server started/reloaded
[2026-03-26T08:11:16.119Z] [REQUEST] GET /api/admin/resident-entries
[2026-03-26T08:11:16.131Z] [REQUEST] GET /api/residents/by-user/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-26T08:11:16.135Z] [REQUEST] GET /api/notifications/user/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-26T08:11:16.159Z] [REQUEST] GET /api/residents/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-26T08:11:16.178Z] [REQUEST] GET /api/residents/flat/A/101
[2026-03-26T08:11:16.184Z] [REQUEST] GET /api/notifications/user/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-26T08:11:16.204Z] [REQUEST] GET /api/residents/flat/A/101
[2026-03-26T08:11:22.216Z] [REQUEST] GET /api/notifications/user/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-26T08:11:22.222Z] [REQUEST] GET /api/residents/by-user/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-26T08:11:22.228Z] [REQUEST] GET /api/residents/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-26T08:11:22.235Z] [REQUEST] GET /api/residents/flat/A/101
[2026-03-26T08:11:22.241Z] [REQUEST] GET /api/notifications/user/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-26T08:11:22.252Z] [REQUEST] GET /api/residents/flat/A/101
[2026-03-26T08:11:24.842Z] [REQUEST] DELETE /api/notifications/69bcc30dc24cd7341e813d51
[2026-03-26T08:11:30.074Z] [REQUEST] GET /api/deliveries
[2026-03-26T08:11:30.081Z] [REQUEST] GET /api/deliveries
[2026-03-26T08:11:32.155Z] [REQUEST] GET /api/notifications/user/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-26T08:11:32.183Z] [REQUEST] POST /api/ai/generate
[2026-03-26T08:11:32.220Z] [REQUEST] POST /api/ai/generate
[2026-03-26T08:11:32.228Z] [REQUEST] GET /api/residents/flat/A/101
[2026-03-26T08:12:16.741Z] Server started/reloaded
[2026-03-26T08:13:28.723Z] Server started/reloaded
[2026-03-26T08:13:44.993Z] [REQUEST] GET /api/residents/by-user/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-26T08:13:45.004Z] [REQUEST] GET /api/admin/resident-entries
[2026-03-26T08:13:45.010Z] [REQUEST] GET /api/notifications/user/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-26T08:13:45.030Z] [REQUEST] POST /api/ai/generate
[2026-03-26T08:13:45.062Z] [REQUEST] POST /api/ai/generate
[2026-03-26T08:13:45.086Z] [REQUEST] GET /api/residents/by-user/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-26T08:13:45.088Z] [REQUEST] GET /api/admin/resident-entries
[2026-03-26T08:13:45.091Z] [REQUEST] GET /api/residents/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-26T08:13:45.099Z] [REQUEST] GET /api/residents/by-user/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-26T08:13:45.102Z] [REQUEST] GET /api/residents/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-26T08:13:45.104Z] [REQUEST] GET /api/notifications/user/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-26T08:13:45.112Z] [REQUEST] GET /api/residents/by-user/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-26T08:13:45.118Z] [REQUEST] GET /api/residents/by-user/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-26T08:13:45.120Z] [REQUEST] GET /api/notifications/user/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-26T08:13:45.129Z] [REQUEST] GET /api/notifications/user/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-26T08:13:45.130Z] [REQUEST] GET /api/residents/flat/A/101
